id,aluejako,kunta,tunnus,nimi_fi,avoindata:Maavesi_merialue_area,avoindata:Maavesi_merialue_pc,rakennukset_korjattu_area,rakennukset_korjattu_pc,valueet_korjattu_area,valueet_korjattu_pc,kokoalue
"112886",OSA-ALUE,"091","172",Pohjois-Pasila,0,0,170747.493597453,9.36813673780251,429987.779069378,23.5914696317747,1822640.91970871
"112887",OSA-ALUE,"091","173",Itä-Pasila,0,0,167128.018739598,19.8162180481422,397054.802470012,47.0784288723431,843390.087521097
"112888",OSA-ALUE,"091","174",Keski-Pasila,0,0,52324.5107609946,8.59994700705974,88534.5255269454,14.5513492004686,608428.29284926
"112889",OSA-ALUE,"091","180",Laakso,0,0,40659.854118385,5.86998013099603,440433.338480669,63.5844619211454,692674.476080138
"112890",OSA-ALUE,"091","190",Mustikkamaa-Korkeasaari,1522263.41263891,68.2106771854722,17629.7509512256,0.789966599085288,705570.995254735,31.6157341687153,2231708.40028418
"112891",OSA-ALUE,"091","201",Ruoholahti,297756.070449511,31.5034665797641,179943.059837795,19.0385041127876,61397.9914418941,6.49608778264131,945153.352237024
"112892",OSA-ALUE,"091","202",Lapinlahti,232559.16742954,36.1062330332366,9561.58206065057,1.4844940918223,367213.128687915,57.0120840378691,644097.010107544
"112893",OSA-ALUE,"091","203",Jätkäsaari,1478794.95114495,55.0780368367158,205855.835951554,7.66714499992994,131268.91120656,4.88913890418186,2684908.60618177
"112894",OSA-ALUE,"091","204",Hernesaari,1025577.328357,62.5577183050767,100631.039297348,6.13824821887954,50796.0339947119,3.09843431381915,1639409.74214491
"112895",OSA-ALUE,"091","220",Vallila,0,0,340898.447734013,24.5286486251681,205519.260864099,14.7877168961857,1389797.10192525
"112896",OSA-ALUE,"091","231",Toukola,0,0,28892.1591667112,9.19500300377314,70531.4541229434,22.4468143339104,314215.875240664
"112897",OSA-ALUE,"091","232",Arabianranta,515696.212776637,43.8551272444173,147632.745131658,12.5547806301144,214363.385949004,18.2295959024417,1175908.59992838
"112898",OSA-ALUE,"091","240",Kumpula,0,0,144787.181760486,9.6317470943777,716212.333081481,47.6449363419939,1503228.6494005
"112899",OSA-ALUE,"091","250",Käpylä,0,0,173835.073842016,9.81271842587272,470578.650331857,26.563429869914,1771528.19736143
"112900",OSA-ALUE,"091","260",Koskela,9107.05323323256,1.16941166775874,77681.0161368706,9.97480571457766,187904.79987404,24.1283387472389,778772.222333552
"112901",OSA-ALUE,"091","270",Vanhakaupunki,83032.096719228,19.4064252019802,28486.9515107332,6.65802642073302,228148.91774711,53.3234144639721,427858.793441028
"112902",OSA-ALUE,"091","281",Pirkkola,0,0,40992.7802103368,4.18434793866561,752918.89800439,76.8543783242257,979669.492384741
"112903",OSA-ALUE,"091","282",Maunula,0,0,139588.9439371,11.3508761758375,198323.214594815,16.1269380523014,1229763.6039255
"112904",OSA-ALUE,"091","283",Metsälä,0,0,84070.460190458,15.1026303149786,85129.8576960981,15.2929431650338,556661.048023388
"112905",OSA-ALUE,"091","284",Patola,18092.4756561382,0.63798626765099,338199.774948128,11.9257760098938,787354.64813559,27.7641082861571,2835872.2708489
"112906",OSA-ALUE,"091","285",Veräjämäki,38643.2893113731,3.18755446352319,94597.6545355586,7.80304113151412,423100.500605333,34.9001317759589,1212317.77381651
"112907",OSA-ALUE,"091","286",Maunulanpuisto,0,0,1080.94680558378,0.105573376922338,978322.059588471,95.5502740882718,1023882.00235268
"112908",OSA-ALUE,"091","287",Veräjälaakso,14848.207982853,4.03634493744011,23245.6312028084,6.31910503485736,224797.036169786,61.1089486315988,367862.712750953
"112909",OSA-ALUE,"091","291",Etelä-Haaga,0,0,234376.820731513,11.3864185956013,609092.670727991,29.590742338665,2058389.28863949
"112910",OSA-ALUE,"091","292",Kivihaka,0,0,19167.3333954143,3.74344353504318,365002.282824351,71.2861516898184,512024.108711263
"112911",OSA-ALUE,"091","293",Pohjois-Haaga,0,0,148824.725839464,8.76807285262295,642072.961570575,37.8280052054181,1697348.18974438
"112912",OSA-ALUE,"091","294",Lassila,0,0,102461.248818396,9.86565912787268,489702.872270711,47.1518907633654,1038564.65635348
"112913",OSA-ALUE,"091","301",Vanha Munkkiniemi,1153217.47206868,38.8784458013536,178745.384183959,6.0260470375741,831205.46710312,28.0224480510063,2966212.89328529
"112914",OSA-ALUE,"091","302",Kuusisaari,1937122.04737851,82.9236006493668,46030.710876864,1.97046556334697,24022.3069377393,1.02833798721014,2336032.24197827
"112915",OSA-ALUE,"091","303",Lehtisaari,1256873.95801839,64.172420307627,47543.623543498,2.4274426035457,369713.990634938,18.8765480017116,1958588.98884168
"112916",OSA-ALUE,"091","304",Munkkivuori,0,0,117965.272863083,10.1559525018216,595405.320311435,51.2600700668338,1161538.24904089
"112917",OSA-ALUE,"091","305",Niemenmäki,9482.90771717757,3.4701329624776,27009.2921135294,9.88365991230384,117298.784742162,42.9237942129304,273272.171980608
"112918",OSA-ALUE,"091","306",Talinranta,0,0,21826.8654183389,5.51063353815849,196275.362681051,49.5536842132018,396086.316885315
"112919",OSA-ALUE,"091","320",Konala,0,0,352885.985058485,14.9616542287292,330778.594101954,14.0243454281654,2358602.72977621
"112920",OSA-ALUE,"091","331",Kannelmäki,0,0,262361.047936248,13.6630825378009,419862.610091898,21.8653551712298,1920218.56861648
"112921",OSA-ALUE,"091","332",Maununneva,0,0,128158.974833213,6.81588619020103,831067.789514654,44.1987264414811,1880298.04572533
"112922",OSA-ALUE,"091","333",Malminkartano,0,0,200233.310699883,8.93134544391394,1058840.67405103,47.2292636872531,2241916.53942047
"112923",OSA-ALUE,"091","334",Hakuninmaa,0,0,120000.206524198,7.07786303558997,721735.425893386,42.5694641731846,1695429.90477203
"112924",OSA-ALUE,"091","335",Kuninkaantammi,0,0,98094.5356523644,8.99858569431588,540504.35232633,49.5825246555612,1090110.59053788
"112925",OSA-ALUE,"091","341",Länsi-Pakila,0,0,354209.9306862,15.2207168690934,2407.07287034532,0.103434069654189,2327156.68869346
"112926",OSA-ALUE,"091","342",Itä-Pakila,20644.2523853215,1.14331861531155,197661.365979153,10.9468686505963,504681.710277721,27.950248979617,1805642.98602766
"112927",OSA-ALUE,"091","351",Paloheinä,0,0,251277.069708303,14.7659392157292,51948.0302021676,3.05265202763038,1701734.41754815
"112928",OSA-ALUE,"091","352",Torpparinmäki,0,0,108612.395928342,10.7681239192414,75998.0389044958,7.53464918574174,1008647.3441698
"112929",OSA-ALUE,"091","353",Tuomarinkartano,34981.9629427774,2.10313016517037,27864.0265540764,1.67519686830741,1362048.9241644,81.8869479546873,1663328.47686313
"112930",OSA-ALUE,"091","354",Haltiala,0,0,6032.61550916226,0.0957746359980897,6084291.81819806,96.5950562088774,6298761.09295011
"112931",OSA-ALUE,"091","361",Viikinranta,1212353.60145594,22.654354557554,60050.003857883,1.12210998255397,3720372.42478287,69.5198462692416,5351525.67854414
"112934",OSA-ALUE,"091","364",Viikinmäki,36148.1572836098,5.69263250467177,62480.6922124335,9.83949518124296,285198.11193961,44.9131619507083,634998.961446116
"112935",OSA-ALUE,"091","370",Pukinmäki,51859.2111351451,2.5798442084364,190474.987517108,9.47557401360055,650458.133814355,32.3583913565178,2010168.32588415
"112936",OSA-ALUE,"091","381",Ylä-Malmi,0,0,173997.89463162,18.7108199827217,0,0,929931.958045113
"112937",OSA-ALUE,"091","382",Ala-Malmi,0,0,305509.537501924,9.16091350023521,1636859.67365973,49.0823625508765,3334924.37729141
"112938",OSA-ALUE,"091","383",Pihlajamäki,0,0,148150.246977023,10.8584848584071,212753.753318044,15.593517095733,1364373.10461706
"112939",OSA-ALUE,"091","384",Tattariharju,0,0,109815.81387654,21.295994809633,145199.425937785,28.1577498902766,515664.165295842
"112941",OSA-ALUE,"091","386",Pihlajisto,7613.49787775634,1.26300338779891,32027.4085771034,5.31302775475682,345204.495365588,57.2659839315063,602808.983040393
"112942",OSA-ALUE,"091","391",Tapaninvainio,33468.7293504746,1.34601144132963,356295.832827541,14.3291447506698,162239.676791326,6.52479091488574,2486511.50523751
"112949",OSA-ALUE,"091","413",Tattarisuo,0,0,139292.403819751,10.6730560537793,528251.49721364,40.4764200031312,1305084.53359456
"112950",OSA-ALUE,"091","414",Jakomäki,0,0,107603.006474973,5.51978566473885,1117837.08405477,57.3424601617811,1949405.52062294
"112951",OSA-ALUE,"091","420",Kulosaari,2068323.9418169,53.3144876440545,158440.067107366,4.08405609456829,935448.058694403,24.112728648834,3879478.23043096
"112952",OSA-ALUE,"091","431",Länsi-Herttoniemi,718783.147394351,20.0384761697117,159310.495175315,4.44131108628245,1679636.02860854,46.8254530661608,3587015.00706324
"112953",OSA-ALUE,"091","432",Roihuvuori,234446.864627629,13.299413903525,135476.189521332,7.6851269535138,588193.232267219,33.3663035485614,1762836.06426813
"112954",OSA-ALUE,"091","433",Herttoniemen yritysalue,0,0,242724.165057212,27.5139965955956,7470.6938477206,0.846840466191209,882184.324672291
"112955",OSA-ALUE,"091","434",Herttoniemenranta,364606.637404915,26.8118430470789,149218.885451262,10.973012901946,277017.02319063,20.3708221002782,1359871.59392475
"112956",OSA-ALUE,"091","440",Tammisalo,243448.517247599,24.6343401010888,96683.8834511377,9.78335663801563,86207.2222484485,8.72323255876958,988248.584084615
"112957",OSA-ALUE,"091","451",Vartioharju,162743.787218694,6.39647575101262,262674.54432013,10.3241505059371,444168.156815345,17.4575686912304,2544272.71443857
"112958",OSA-ALUE,"091","452",Puotila,283236.405999738,23.4115519594906,92051.1563518466,7.60869854373324,261925.938679025,21.6500866167889,1209814.73799698
"112959",OSA-ALUE,"091","453",Puotinharju,0,0,69481.4986454499,8.83191314187327,173796.037818332,22.0915141489072,786709.487846172
"112960",OSA-ALUE,"091","454",Myllypuro,0,0,335599.220935106,9.52729954475361,1396265.76504011,39.6384775583077,3522500.99158381
"112961",OSA-ALUE,"091","455",Marjaniemi,1092348.48785098,50.7695830027006,125490.068753646,5.83245963395522,172716.43398016,8.02742112834091,2151580.57885343
"112962",OSA-ALUE,"091","456",Roihupelto,0,0,186957.949098408,22.3924437290622,112039.214155646,13.4192304233509,834915.346268186
"112963",OSA-ALUE,"091","461",Pajamäki,0,0,21635.3147821478,8.77515887192525,96321.7785092756,39.0675577293995,246551.829977308
"112964",OSA-ALUE,"091","462",Tali,0,0,22606.3517564329,1.97017530145312,957578.151668103,83.454280635564,1147428.44150769
"112965",OSA-ALUE,"091","463",Reimarla,0,0,140304.395195448,11.1016607334409,266614.101257008,21.0959841620315,1263814.47392656
"112966",OSA-ALUE,"091","464",Marttila,0,0,14999.2243177969,4.21742140706466,139904.311220404,39.3377300439117,355649.172090592
"112967",OSA-ALUE,"091","465",Pitäjänmäen yritysalue,0,0,342241.712643391,24.381034837788,123302.44801364,8.78397100512858,1403721.02710322
"112968",OSA-ALUE,"091","471",Kontula,0,0,245745.421119088,9.52602214912276,421243.924306182,16.3290080232237,2579727.58484209
"112969",OSA-ALUE,"091","472",Vesala,0,0,186895.061050596,12.2105123578952,122127.259453082,7.97900384528634,1530607.85307466
"112970",OSA-ALUE,"091","473",Mellunmäki,1202.75487244279,0.0510011640191789,197768.254961258,8.38609049953829,988077.914384749,41.8980832502606,2358289.06177612
"112971",OSA-ALUE,"091","474",Kivikko,0,0,150070.321673014,5.42009908138325,1922340.33175153,69.4292845519109,2768774.50798768
"112972",OSA-ALUE,"091","475",Kurkimäki,0,0,70744.1905646958,12.2598975258578,115136.78691337,19.9530901088418,577037.372583958
"112973",OSA-ALUE,"091","480",Vartiosaari,2671998.49337534,71.4741173177834,11279.287950305,0.301713175445235,768263.343710729,20.550514716035,3738414.11919126
"112974",OSA-ALUE,"091","491",Yliskylä,944627.277804573,21.686282659773,319151.289688267,7.32691638494344,1025219.36686037,23.5364757088956,4355874.59881638
"112975",OSA-ALUE,"091","492",Jollas,1936487.61261067,46.3840725228693,137074.583629239,3.28330395025308,1021128.54272597,24.4587675503483,4174897.77693819
"112976",OSA-ALUE,"091","493",Tullisaari,423148.025636304,37.7903413708248,22086.2415571552,1.97246957914622,588774.159822361,52.5820165568525,1119725.33268246
"112977",OSA-ALUE,"091","494",Kruunuvuorenranta,1584216.56262306,50.4948339106583,62905.5366065518,2.00503182326875,785496.717184366,25.0366819836293,3137383.45080222
"112978",OSA-ALUE,"091","495",Hevossalmi,338356.24059186,31.4728141628253,57176.1673794624,5.31834402500957,303111.027110808,28.1944172516944,1075074.6305728
"112979",OSA-ALUE,"091","500",Villinki,3596548.3392603,66.8178673195242,20996.0041542624,0.390070725452342,1766000.43236302,32.8093414699171,5382614.68607123
"112980",OSA-ALUE,"091","510",Santahamina,14114646.9159683,75.3663034365558,91744.417179,0.489876765950127,3888797.52813529,20.7645502047379,18728060.5155992
"112981",OSA-ALUE,"091","520",Suomenlinna,9771367.79222485,81.1503385393939,88628.4504996319,0.736051381464727,1856953.99147101,15.4218373787811,12041068.4269437
"112982",OSA-ALUE,"091","531",Länsisaaret,108623545.494707,98.7981885932901,15607.8914279252,0.0141961063213029,1067142.43805967,0.970615895210858,109944875.550162
"112983",OSA-ALUE,"091","532",Itäsaaret,72152327.1062234,97.9660791801625,11654.882136371,0.0158246192742507,1310174.88008836,1.77891276955813,73650316.2217335
"112984",OSA-ALUE,"091","533",Aluemeri,232338791.684202,99.9991773562688,0,0,856.393223293126,0.000368593712664208,232340703.02043
"112985",OSA-ALUE,"091","541",Keski-Vuosaari,8246.95354012919,0.320887513978031,302153.531534238,11.7567408500504,433017.104893065,16.8486195081588,2570045.00982042
"112986",OSA-ALUE,"091","542",Nordsjön kartano,0,0,18987.0248383142,1.49300388191125,1198402.53276514,94.2338069680161,1271733.11927416
"112987",OSA-ALUE,"091","543",Uutela,2722067.11887496,66.2569876104049,4727.72645724656,0.115076116650876,1344667.45739497,32.7301316146664,4108347.2355865
"112988",OSA-ALUE,"091","544",Meri-Rastila,1717734.1784999,47.1386818701148,129168.200917973,3.54468043252466,925129.660905684,25.3877423642606,3644001.2964998
"112989",OSA-ALUE,"091","545",Kallahti,9994523.71890247,83.2857790762254,110450.649819126,0.920400879359906,1267310.71230543,10.5606793254571,12000276.4334536
"112990",OSA-ALUE,"091","546",Aurinkolahti,247178.498506333,24.0036599581644,101290.615632357,9.83639559785553,316033.722082899,30.6902341669357,1029753.37484841
"112991",OSA-ALUE,"091","547",Rastila,100490.647780932,8.26172855595533,131948.717093834,10.8480192735174,367556.405939791,30.2182473885225,1216339.25758182
"112992",OSA-ALUE,"091","548",Niinisaari,2583074.99428142,35.337675607936,296232.95246279,4.05260551926922,1804301.65127165,24.683691566314,7309691.28513174
"112993",OSA-ALUE,"091","549",Mustavuori,0,0,113.170304569881,0.00792416407029181,1428167.10464343,100,1428167.10464343
"112994",OSA-ALUE,"091","550",Östersundom,319641.051485011,4.08195422855817,76393.8203547347,0.975582068022778,5781092.56238241,73.8270479372693,7830588.82063739
"112995",OSA-ALUE,"091","560",Salmenkallio,470492.681819331,11.3836225264869,6198.69264961025,0.149978054935971,3465065.67241554,83.8376475734706,4133066.43579062
"112996",OSA-ALUE,"091","570",Talosaari,1105287.07313524,35.2744683807325,11121.7638226271,0.354943358910734,1709107.36156283,54.5449730210938,3133391.15760838
"113000",OSA-ALUE,"091","311",Kotkavuori,744654.185310638,42.6558824989679,124725.441885519,7.14462350262784,208762.574687755,11.9585064204643,1745724.48554699
"113001",OSA-ALUE,"091","312",Vattuniemi,1598343.62601946,59.4510643243733,164295.352259444,6.11103482152771,397019.014854791,14.7672894651029,2688502.96320799
"113002",OSA-ALUE,"091","313",Myllykallio,3054072.45665331,64.7152634204463,155337.44977729,3.29157350523818,722311.245275865,15.3056494804978,4719245.96336943
"113003",OSA-ALUE,"091","314",Koivusaari,872182.396181927,86.5750899590551,3187.91712625377,0.316440933909727,103910.348735493,10.3144111012023,1007428.80728673
"113004",OSA-ALUE,"091","101",Vilhonvuori,85685.6534585593,18.3073870073666,117468.269505419,25.0979829658581,88193.8786230232,18.8432882572726,468038.68528087
"113005",OSA-ALUE,"091","102",Kalasatama,401523.149254611,35.9289595132709,153902.889119156,13.7714866064453,20792.1521722078,1.86051637365326,1117547.38988838
"113006",OSA-ALUE,"091","103",Sompasaari,190633.662929452,46.431955967629,26280.0731447627,6.40094294120165,0,0,410565.652376041
"113007",OSA-ALUE,"091","104",Hanasaari,169282.0889246,39.6530507523132,30564.6009536551,7.1595269206497,27831.0872783661,6.51922198829116,426908.108488284
"113008",OSA-ALUE,"091","211",Hermanninmäki,0,0,146053.281945361,20.9946628675036,12177.7179706171,1.75050556812747,695668.622387971
"113009",OSA-ALUE,"091","212",Hermanninranta,346060.219640451,58.9576741482263,2707.19495695084,0.461220068268639,31627.3249786533,5.38829202099234,586963.825558004
"113010",OSA-ALUE,"091","213",Kyläsaari,22501.4891940048,6.9989502864252,25936.5812735251,8.06741462167735,110657.265379306,34.4192641004344,321498.057182197
"113011",OSA-ALUE,"091","161",Vanha Ruskeasuo,0,0,121937.864045082,11.5937902989366,609640.03717901,57.9642656876146,1051751.50577173
"113012",OSA-ALUE,"091","162",Pikku Huopalahti,38276.2297534905,4.52955105012793,140289.518687136,16.6016491379564,157329.872900128,18.6181788436538,845033.632028707
"113013",OSA-ALUE,"091","336",Honkasuo,0,0,19125.3255893925,3.79168634381587,404851.488454157,80.2637242890416,504401.573737379
"113014",OSA-ALUE,"091","415",Alppikylä,0,0,41758.7371104534,11.3001159662003,153330.235589545,41.4919023701254,369542.553681376
"114146",OSA-ALUE,"091","362",Latokartano,0,0,162876.772594181,8.0496204912721,1288698.77370001,63.6894745065904,2023409.33676044
"114154",OSA-ALUE,"091","363",Viikin tiedepuisto,0,0,99110.9344089254,11.3894256525666,296756.529361073,34.1020539078608,870201.337910229
"114470",OSA-ALUE,"091","392",Tapanila,0,0,205227.700125612,13.9148095444372,131569.502793603,8.92065043904277,1474886.87840256
"114471",OSA-ALUE,"091","385",Malmin lentokenttä,0,0,87688.1073518629,3.87905029370644,1338606.19305083,59.2157922336634,2260556.08235171
"112944",OSA-ALUE,"091","401",Siltamäki,0,0,380702.522262382,12.1447534735587,800114.225683168,25.524364703085,3134707.69984125
"112945",OSA-ALUE,"091","402",Tapulikaupunki,0,0,282899.948664133,12.4322329279098,288555.105947809,12.6807527064627,2275536.10284308
"112946",OSA-ALUE,"091","403",Töyrynummi,0,0,147842.240548965,13.3721635136285,99313.7003892673,8.98281192044673,1105597.01426241
"112948",OSA-ALUE,"091","412",Heikinlaakso,0,0,164927.433719742,14.0347274644386,234941.57872157,19.9926777071259,1175138.12888521
"112997",OSA-ALUE,"091","580",Karhusaari,633749.173069826,28.1867570880032,39326.8608785054,1.74910946115584,761300.115276115,33.8597387297772,2248393.3539824
"112998",OSA-ALUE,"091","591",Landbo,0,0,47636.6137473699,0.686099063117384,6166450.42298118,88.8139505550135,6943110.15830957
"112999",OSA-ALUE,"091","592",Puroniitty,0,0,16726.3968771363,0.37487255804201,3953648.36580609,88.6092974700535,4461888.85217408
"114469",OSA-ALUE,"091","411",Puistola,0,0,295970.597465061,12.1510698952559,309499.666087945,12.7065056711822,2435757.50955573
